"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","parameter"
18.472925,8.40798931383018,6,12,17,23,38,1.00384008898105,739,0,1,"Nterr.f[3,2,22]"
20.111625,8.91442659594061,7,14,19,25,41,1.00440503761997,618,0,1,"Nterr.f[4,2,22]"
26.88545,12.8122473492964,8,18,25,34,57,1.0049374589763,593,0,1,"Nterr.f[1,3,22]"
24.0366,10.898999043238,8,16,22,30,50,1.00394084765568,693,0,1,"Nterr.f[2,3,22]"
26.0233,11.4720964664238,9,18,24,32,53,1.00429187458222,665,0,1,"Nterr.f[3,3,22]"
28.06795,12.1015781616428,10,19,26,35,56,1.00401672111756,675,0,1,"Nterr.f[4,3,22]"
38.917125,17.9004292509582,13,26,36,49,81,1.00494953339583,589,0,1,"Nterr.f[1,4,22]"
34.196025,15.1029567198584,12,23,32,43,70,1.00385608388254,731,0,1,"Nterr.f[2,4,22]"
36.772575,15.8830368519646,13,25,34,45,75,1.00385857881381,713,0,1,"Nterr.f[3,4,22]"
39.319225,16.6473601139744,14,27,37,49,79,1.00460906029432,602,0,1,"Nterr.f[4,4,22]"
56.1703,25.4515489203223,19,38,52,70,117,1.00501551255247,580,0,1,"Nterr.f[1,5,22]"
48.78265,21.2317010294916,17,34,45,60,99,1.0037056154532,765,0,1,"Nterr.f[2,5,22]"
52.038575,22.0503807779296,19,36,49,64,104,1.00390238990159,714,0,1,"Nterr.f[3,5,22]"
55.145475,22.9842482782469,21,39,52,68,110,1.00425733358986,654,0,1,"Nterr.f[4,5,22]"
80.911275,36.1362906046241,28,55,75,100,168,1.00489763027883,617,0,1,"Nterr.f[1,6,22]"
69.25385,29.6675212011866,25,48,65,85,140,1.00374931846052,741,0,1,"Nterr.f[2,6,22]"
73.404275,30.8686128374088,28,51,68,90,147,1.00412642161766,684,0,1,"Nterr.f[3,6,22]"
77.4898,32.084323758742,30,54,73,95,154,1.00480012581953,604,0,1,"Nterr.f[4,6,22]"
116.10445,51.4800514285862,42,79,107,143,240,1.00460478427528,641,0,1,"Nterr.f[1,7,22]"
98.461175,41.8551692028488,37,68,91.5,121,199,1.00377914424227,761,0,1,"Nterr.f[2,7,22]"
103.611475,43.4169344735364,40,72,97,127,207,1.00396447279385,719,0,1,"Nterr.f[3,7,22]"
108.682175,45.0762593722943,42,76,102,133,216,1.00439218751739,653,0,1,"Nterr.f[4,7,22]"
11.990225,6.36221984808839,3,7,11,15,27,1.00422668117243,709,0,1,"Nterr.f[1,1,23]"
11.222525,5.6549321022274,3,7,10,14,25,1.00412058750361,685,0,1,"Nterr.f[2,1,23]"
12.578575,6.08472280105381,3,8,12,16,27,1.00359287976638,806,0,1,"Nterr.f[3,1,23]"
13.898125,6.53997444689344,4,9,13,18,29,1.00480989311464,563,0,1,"Nterr.f[4,1,23]"
17.699175,8.99295842044785,5,11,16,22,39,1.00475080221118,601,0,1,"Nterr.f[1,2,23]"
16.105725,7.76873258997414,5,11,15,20,35,1.00382235756957,737,0,1,"Nterr.f[2,2,23]"
17.78685,8.30625619185913,5,12,17,22,37,1.00392171837966,725,0,1,"Nterr.f[3,2,23]"
19.456575,8.82603884783081,6,13,18,24,40,1.00449850397312,616,0,1,"Nterr.f[4,2,23]"
26.112975,12.9038046464496,8,17,24,33,57,1.00491760395577,598,0,1,"Nterr.f[1,3,23]"
23.239725,10.8814689763631,7,15,22,29,49,1.00421030522119,661,0,1,"Nterr.f[2,3,23]"
25.3293,11.4989159113665,8,17,24,32,52,1.00428011364688,671,0,1,"Nterr.f[3,3,23]"
27.42975,12.1882721821827,9,19,26,34,56,1.00405399409127,667,0,1,"Nterr.f[4,3,23]"
38.360525,18.3251450744032,12,25,35,48,82,1.00502966224711,583,0,1,"Nterr.f[1,4,23]"
33.4944,15.3093134404176,11,22,31,42,70,1.0042518897835,681,0,1,"Nterr.f[2,4,23]"
36.181425,16.1524094944899,12,25,34,45,75,1.00378137969052,732,0,1,"Nterr.f[3,4,23]"
38.838225,16.9391226808328,14,27,36,48,79,1.00469686555393,594,0,1,"Nterr.f[4,4,23]"
56.24795,26.5312008475485,18,37,52,70,120,1.00504514084837,581,0,1,"Nterr.f[1,5,23]"
48.437175,21.8423815153049,17,33,45,60,101,1.00377627005771,755,0,1,"Nterr.f[2,5,23]"
51.85945,22.7294734083642,18,35,48,64,106,1.004018727059,699,0,1,"Nterr.f[3,5,23]"
55.101875,23.732972376713,20,38,51,68,112,1.00438432156253,643,0,1,"Nterr.f[4,5,23]"
82.3253,38.3200768607954,28,55,76,102,175.025000000001,1.00496129449027,614,0,1,"Nterr.f[1,6,23]"
69.789475,31.0490258345493,25,47,65,86,145,1.00371693500658,758,0,1,"Nterr.f[2,6,23]"
74.1404,32.341446892025,27,51,69,91,152,1.00408542137653,700,0,1,"Nterr.f[3,6,23]"
78.449775,33.6977560961932,29,54,73,96,159,1.00470583374358,623,0,1,"Nterr.f[4,6,23]"
120.059525,55.5316407631948,41,80,110,149,254,1.00472064581197,631,0,1,"Nterr.f[1,7,23]"
100.714325,44.5606486272308,36,69,93,124,208,1.00383429259942,759,0,1,"Nterr.f[2,7,23]"
106.1975,46.259345455011,39,73,99,131,218,1.00394381781447,723,0,1,"Nterr.f[3,7,23]"
111.58925,48.0549052260579,42,77,103,137,227,1.00438841842508,659,0,1,"Nterr.f[4,7,23]"
11.366875,6.22306563504053,2,7,10,15,26,1.00480605574357,633,0,1,"Nterr.f[1,1,24]"
10.659125,5.50432436126741,2,7,10,14,24,1.00446353311318,651,0,1,"Nterr.f[2,1,24]"
12.049875,5.96695714739221,3,8,11,15,26,1.00372968169241,764,0,1,"Nterr.f[3,1,24]"
13.3862,6.42292230283636,4,9,12,17,29,1.00463148934631,584,0,1,"Nterr.f[4,1,24]"
16.951725,8.90832355048283,4,11,15,22,39,1.00457968665334,624,0,1,"Nterr.f[1,2,24]"
15.425225,7.63911759317233,4,10,14,20,34,1.0042636269538,683,0,1,"Nterr.f[2,2,24]"
17.172525,8.23075049772005,5,11,16,22,37,1.00419956592677,691,0,1,"Nterr.f[3,2,24]"
18.85735,8.74661154721295,6,13,18,24,39,1.00450708748635,612,0,1,"Nterr.f[4,2,24]"
25.380225,12.9699309723341,7,16,23,32,57,1.00488759761938,609,0,1,"Nterr.f[1,3,24]"
22.492425,10.8235008811224,7,15,21,28,49,1.00415442238025,675,0,1,"Nterr.f[2,3,24]"
24.654725,11.4968393311919,8,16,23,31,52,1.00456095461273,633,0,1,"Nterr.f[3,3,24]"
26.8337,12.2215436203129,9,18,25,33,56,1.00426007776782,640,0,1,"Nterr.f[4,3,24]"
37.82745,18.7115653958852,11,24,35,48,83,1.00508290265659,590,0,1,"Nterr.f[1,4,24]"
32.844175,15.4944101368207,10,22,30,41,70,1.00420906056082,685,0,1,"Nterr.f[2,4,24]"
35.624475,16.3945471271323,12,24,33,44,75,1.00380830969206,738,0,1,"Nterr.f[3,4,24]"
38.371025,17.2325444860622,13,26,36,48,80,1.00482859965755,585,0,1,"Nterr.f[4,4,24]"
56.342175,27.5866737190903,17,36,51,71,123,1.00513590080547,578,0,1,"Nterr.f[1,5,24]"
48.13835,22.4429009125945,16,32,44,60,102,1.00385536156646,748,0,1,"Nterr.f[2,5,24]"
51.687725,23.3924226932646,18,35,48,64,108,1.00402911878297,707,0,1,"Nterr.f[3,5,24]"
55.098425,24.5055942719849,19,38,51,68,114,1.00437721438613,646,0,1,"Nterr.f[4,5,24]"
83.766075,40.5576728525572,27,55,76,105,183,1.0048645760117,630,0,1,"Nterr.f[1,6,24]"
70.332225,32.454285288159,24,47,65,87,148,1.00381624696729,746,0,1,"Nterr.f[2,6,24]"
74.902125,33.8710470266279,26,51,69,93,157,1.00416777978272,694,0,1,"Nterr.f[3,6,24]"
79.450725,35.3373384702588,28,54,73,98,165,1.00474668890463,627,0,1,"Nterr.f[4,6,24]"
124.1615,59.8406871655566,41,81,113,155,271,1.00475470652088,634,0,1,"Nterr.f[1,7,24]"
103.016925,47.40703770776,36,69,95,128,218,1.00388428871259,759,0,1,"Nterr.f[2,7,24]"
108.81275,49.2445856228665,39,73,100,135,229,1.00406548616745,709,0,1,"Nterr.f[3,7,24]"
114.58935,51.213755357286,42,78,106,142,239,1.00438571745897,663,0,1,"Nterr.f[4,7,24]"
10.7765,6.06122233632831,2,6,10,14,25,1.00508380727856,607,0,1,"Nterr.f[1,1,25]"
10.153875,5.36044455651965,2,6,9,13,23,1.00383336545806,777,0,1,"Nterr.f[2,1,25]"
11.56885,5.84118247128238,3,7,11,15,26,1.00407370952181,711,0,1,"Nterr.f[3,1,25]"
12.9273,6.29841301124033,3,8,12,16,28,1.00485368556007,562,0,1,"Nterr.f[4,1,25]"
16.2842,8.83728933565435,4,10,15,21,38,1.00467639067392,619,0,1,"Nterr.f[1,2,25]"
14.825175,7.53148918226718,4,9,14,19,33,1.00434243519792,669,0,1,"Nterr.f[2,2,25]"
16.5979,8.1438150539591,5,11,15,21,36,1.00452051335217,652,0,1,"Nterr.f[3,2,25]"
18.31785,8.65472668458396,5,12,17,23,39,1.00479281888546,584,0,1,"Nterr.f[4,2,25]"
24.680875,13.0228903906248,6,15,22,31,56,1.00478761752437,623,0,1,"Nterr.f[1,3,25]"
21.8092,10.7820151945864,6,14,20,28,48,1.00432491840815,645,0,1,"Nterr.f[2,3,25]"
24.01935,11.4904450016376,7,16,22,30,52,1.00475496104452,616,0,1,"Nterr.f[3,3,25]"
26.26765,12.2832909050623,8,17,24,33,56,1.00444469875787,617,0,1,"Nterr.f[4,3,25]"
37.345975,19.1121115557538,11,24,34,48,84,1.00521831786238,586,0,1,"Nterr.f[1,4,25]"
32.218475,15.6559101096809,10,21,29,41,70,1.00425477520483,697,0,1,"Nterr.f[2,4,25]"
35.10535,16.6245394149814,11,23,32,44,76,1.0038274484757,745,0,1,"Nterr.f[3,4,25]"
37.903075,17.4951273939757,12,25,35,47,80,1.00486104115985,587,0,1,"Nterr.f[4,4,25]"
56.437925,28.6496145995857,17,36,51,71,127,1.00531348087262,564,0,1,"Nterr.f[1,5,25]"
47.831425,23.0702029320498,15,31,44,60,104,1.00386485827272,748,0,1,"Nterr.f[2,5,25]"
51.5251,24.0639418388264,17,34,47,64,110,1.00404079680008,709,0,1,"Nterr.f[3,5,25]"
55.081075,25.250266161823,19,37,51,68,116,1.00441018674664,647,0,1,"Nterr.f[4,5,25]"
85.272925,42.903318686475,26,54,77,107,191,1.0048876286975,634,0,1,"Nterr.f[1,6,25]"
70.864825,33.8824357625851,23,47,65,88,153,1.00389689825967,743,0,1,"Nterr.f[2,6,25]"
75.639275,35.4089472776734,26,50,69,94,162,1.0041947251837,696,0,1,"Nterr.f[3,6,25]"
80.438475,37.0429941994415,28,54,74,100,170,1.00477830173842,626,0,1,"Nterr.f[4,6,25]"
128.424425,64.4181141508749,40,82,116,161,287,1.00480227730725,633,0,1,"Nterr.f[1,7,25]"
105.36125,50.3461276241944,35,69,96,131,228,1.00386428671787,763,0,1,"Nterr.f[2,7,25]"
111.540325,52.328405579046,38,74,102,138,240,1.00405893226478,720,0,1,"Nterr.f[3,7,25]"
117.62095,54.4770866045682,41,78.75,108,146,251,1.0044031562064,665,0,1,"Nterr.f[4,7,25]"
10.252425,5.92300039403314,2,6,9,13,25,1.00501510338524,631,0,1,"Nterr.f[1,1,26]"
9.7043,5.22784800562041,2,6,9,13,22,1.00390134620686,762,0,1,"Nterr.f[2,1,26]"
11.1505,5.73801558646992,3,7,10,14,25,1.00407291710231,715,0,1,"Nterr.f[3,1,26]"
12.530175,6.1950907134681,3,8,12,16,27,1.00471294299795,584,0,1,"Nterr.f[4,1,26]"
15.650775,8.73123546591168,4,9,14,20,37,1.00466191372561,630,0,1,"Nterr.f[1,2,26]"
14.276125,7.45155139047085,4,9,13,18,32,1.00434229759199,671,0,1,"Nterr.f[2,2,26]"
16.078475,8.04295865362819,4,10,15,20,35,1.004534301747,653,0,1,"Nterr.f[3,2,26]"
17.819925,8.57740854179205,5,12,16,23,38,1.00499793254282,555,0,1,"Nterr.f[4,2,26]"
24.027725,13.0677360498103,6,15,22,31,56,1.00480670655233,627,0,1,"Nterr.f[1,3,26]"
21.151625,10.7450440324205,6,13,19,27,47,1.00447102041489,632,0,1,"Nterr.f[2,3,26]"
23.42725,11.4758049735082,7,15,22,29,51,1.00471156674983,622,0,1,"Nterr.f[3,3,26]"
25.75275,12.2666388712732,8,17,24,32,55,1.00471400341191,587,0,1,"Nterr.f[4,3,26]"
36.895275,19.4899500801882,10,23,33,47,84,1.00511368338718,603,0,1,"Nterr.f[1,4,26]"
31.6253,15.7886741674467,9,20,29,40,70,1.00437404381833,683,0,1,"Nterr.f[2,4,26]"
34.621325,16.8298740744222,11,23,32,43,76,1.00403579700155,707,0,1,"Nterr.f[3,4,26]"
37.48695,17.7441145464496,12,25,34,47,80,1.00489362639771,587,0,1,"Nterr.f[4,4,26]"
56.573625,29.7252387560614,16,35,51,71,130,1.0053412015115,568,0,1,"Nterr.f[1,5,26]"
47.56515,23.6692746264336,15,31,43,60,105,1.003768913087,771,0,1,"Nterr.f[2,5,26]"
51.3666,24.7263116780936,16,34,47,64,112,1.00404710303225,715,0,1,"Nterr.f[3,5,26]"
55.075675,25.9751682579445,18,36.75,50,68,119,1.00439270011829,647,0,1,"Nterr.f[4,5,26]"
86.7816,45.3026479324083,25,54,78,109,198.025000000001,1.00499772797352,632,0,1,"Nterr.f[1,6,26]"
71.438725,35.3326358378944,22,46,65,89,158,1.00390383014411,754,0,1,"Nterr.f[2,6,26]"
76.431325,37.0004163424496,25,50,70,95,167,1.00426069216064,689,0,1,"Nterr.f[3,6,26]"
81.468775,38.7015506181585,27,54,74,101,176,1.00476805837748,630,0,1,"Nterr.f[4,6,26]"
132.85395,69.2314072086586,40,84,119,167,304,1.00495425528927,623,0,1,"Nterr.f[1,7,26]"
107.78245,53.4208233426504,34,70,97,135,239,1.00387338268684,773,0,1,"Nterr.f[2,7,26]"
114.311775,55.5631685830816,38,74,104,142,252,1.00402188563407,730,0,1,"Nterr.f[3,7,26]"
120.759725,57.8932796939353,41,79,110,150,264,1.004406280801,674,0,1,"Nterr.f[4,7,26]"
9.77785,5.78173720343871,2,6,9,13,24,1.00525834684715,609,0,1,"Nterr.f[1,1,27]"
9.30015,5.10404361844915,2,6,8,12,22,1.00438080189785,670,0,1,"Nterr.f[2,1,27]"
10.77275,5.61341208155788,3,7,10,14,24,1.00410753222435,710,0,1,"Nterr.f[3,1,27]"
12.1757,6.09333305570057,3,8,11,15,27,1.00490850696867,558,0,1,"Nterr.f[4,1,27]"
15.0595,8.61551016628648,3,9,13,19,36,1.00480573603706,626,0,1,"Nterr.f[1,2,27]"
13.7455,7.30695658536189,3,9,12,18,31,1.00467084356345,628,0,1,"Nterr.f[2,2,27]"
15.600125,7.94084072426593,4,10,14,20,35,1.00449137334693,643,0,1,"Nterr.f[3,2,27]"
17.371075,8.49065254405635,5,11,16,22,38,1.00513791806181,555,0,1,"Nterr.f[4,2,27]"
23.406125,13.0969586447587,6,14,21,30,56,1.00487329974339,624,0,1,"Nterr.f[1,3,27]"
20.564875,10.6852676900495,5,13,19,26,47,1.00452057562348,628,0,1,"Nterr.f[2,3,27]"
22.883675,11.4677496147416,7,15,21,29,51,1.00492276945014,600,0,1,"Nterr.f[3,3,27]"
25.267375,12.2748381822607,8,16,23,32,55,1.00484935594063,575,0,1,"Nterr.f[4,3,27]"
36.461025,19.8919336208161,9,22,33,47,85.0250000000015,1.0052551032628,591,0,1,"Nterr.f[1,4,27]"
31.054775,15.9311995711989,9,20,28,39,70,1.00448267848566,667,0,1,"Nterr.f[2,4,27]"
34.126375,17.0134444129237,10,22,31,43,76,1.00416492476672,694,0,1,"Nterr.f[3,4,27]"
37.0856,17.9949650766319,12,24,34,46,81,1.00490547898529,591,0,1,"Nterr.f[4,4,27]"
56.7114,30.8321776009965,15,35,51,72,133,1.00540383719125,571,0,1,"Nterr.f[1,5,27]"
47.29405,24.2430439039107,14,30,43,59,107,1.00382244734376,770,0,1,"Nterr.f[2,5,27]"
51.2362,25.3869557449894,16,33,47,64,113,1.00402580326511,723,0,1,"Nterr.f[3,5,27]"
55.096675,26.759195247758,18,36,50,69,121,1.0044221780975,646,0,1,"Nterr.f[4,5,27]"
88.36665,47.8136760923905,25,54,79,112,208,1.00508896026086,629,0,1,"Nterr.f[1,6,27]"
72.01355,36.781961465027,22,46,65,90,163,1.00395141362876,752,0,1,"Nterr.f[2,6,27]"
77.247825,38.6064725047803,24,50,70,96,172,1.00420905808098,708,0,1,"Nterr.f[3,6,27]"
82.516875,40.4207151234321,27,54,75,103,182,1.00485005380558,624,0,1,"Nterr.f[4,6,27]"
137.4382,74.3218882586877,40,85,122,173,323,1.00500980705438,623,0,1,"Nterr.f[1,7,27]"
110.2928,56.5917801796303,34,70,99,138,250,1.00388141598859,785,0,1,"Nterr.f[2,7,27]"
117.14995,58.9453567202241,37,75,106,146,264,1.00405366905291,735,0,1,"Nterr.f[3,7,27]"
123.967925,61.4865441464403,40,80,112,155,277,1.00441501334497,681,0,1,"Nterr.f[4,7,27]"
9.342425,5.63785107585273,2,5,8,12,23,1.00516260173916,609,0,1,"Nterr.f[1,1,28]"
8.9321,4.98860318566667,2,5,8,12,21,1.00443540479985,674,0,1,"Nterr.f[2,1,28]"
10.418575,5.48746961517277,2,6,10,13,24,1.00398910973704,735,0,1,"Nterr.f[3,1,28]"
11.839375,5.99540851255824,3,8,11,15,26,1.00489017169582,559,0,1,"Nterr.f[4,1,28]"
14.507575,8.50483691352445,3,8,13,19,35,1.00505366569878,607,0,1,"Nterr.f[1,2,28]"
13.275775,7.18438678905259,3,8,12,17,31,1.00473263949989,622,0,1,"Nterr.f[2,2,28]"
15.152175,7.83806759679746,4,10,14,19,34,1.00468271026774,636,0,1,"Nterr.f[3,2,28]"
16.95195,8.41071398278663,5,11,16,21,37,1.00502756723205,571,0,1,"Nterr.f[4,2,28]"
22.835325,13.1622922886871,5,13,20,29,56,1.00475269197219,639,0,1,"Nterr.f[1,3,28]"
20.00425,10.6150411640734,5,12,18,25,46,1.00448308143339,649,0,1,"Nterr.f[2,3,28]"
22.365725,11.4301656349126,6,14,20,28,50,1.00499427387051,606,0,1,"Nterr.f[3,3,28]"
24.8216,12.2765850831383,7,16,23,31,55,1.00538975691336,520,0,1,"Nterr.f[4,3,28]"
36.036875,20.2505115321764,9,22,32,46,87,1.00529949676199,593,0,1,"Nterr.f[1,4,28]"
30.51205,16.0629871221508,8,19,27,39,70,1.00460327009378,657,0,1,"Nterr.f[2,4,28]"
33.68155,17.2342207557124,10,21,30,42,76,1.00422318863066,696,0,1,"Nterr.f[3,4,28]"
36.7378,18.2469730355647,11,24,33,46,82,1.00500811741866,585,0,1,"Nterr.f[4,4,28]"
56.865225,31.9396753939514,15,34,50,72,137,1.00535941639775,580,0,1,"Nterr.f[1,5,28]"
47.0398,24.8126844112581,13,29,42,59,109,1.00388412729239,758,0,1,"Nterr.f[2,5,28]"
51.109975,26.0523328821161,15,33,46,64,115,1.0040935216966,725,0,1,"Nterr.f[3,5,28]"
55.12645,27.4902419638784,17,36,50,69,124,1.00460754981633,630,0,1,"Nterr.f[4,5,28]"
89.988175,50.4206201979201,24,54,79,114,217,1.00527061998291,621,0,1,"Nterr.f[1,6,28]"
72.6025,38.2812771489472,21,45,65,91,168,1.00394392362044,764,0,1,"Nterr.f[2,6,28]"
78.056025,40.2255794070184,24,49,70,98,178,1.00415731576823,721,0,1,"Nterr.f[3,6,28]"
83.567225,42.1853039670943,26,54,75,105,189,1.00484434071188,638,0,1,"Nterr.f[4,6,28]"
142.2428,79.7394429227402,39,86,125,180,343,1.00508165149775,623,0,1,"Nterr.f[1,7,28]"
112.846025,59.8983698615177,34,70,100,142,262,1.00388537718508,795,0,1,"Nterr.f[2,7,28]"
120.0649,62.446155814825,37,76,107,150,276,1.00409907211077,735,0,1,"Nterr.f[3,7,28]"
127.2377,65.1995262495486,40,81,114,159,290,1.00445667690498,680,0,1,"Nterr.f[4,7,28]"
8.9372,5.50903030445217,1,5,8,12,22,1.00529569638125,597,0,1,"Nterr.f[1,1,29]"
8.588225,4.85269564940474,2,5,8,11,20,1.00446568756691,657,0,1,"Nterr.f[2,1,29]"
10.096225,5.40078651325425,2,6,9,13,23,1.00408777246175,723,0,1,"Nterr.f[3,1,29]"
11.5379,5.8942414390703,3,7,11,15,26,1.00520612765004,534,0,1,"Nterr.f[4,1,29]"
14.006675,8.41178931020981,3,8,12,18,35,1.00501287875435,610,0,1,"Nterr.f[1,2,29]"
12.831275,7.07827376013111,3,8,12,16,30,1.00453624407621,656,0,1,"Nterr.f[2,2,29]"
14.7259,7.74144479016585,4,9,13,19,33,1.00480111215179,621,0,1,"Nterr.f[3,2,29]"
16.561775,8.3369071873154,5,11,15,21,37,1.00518948523614,552,0,1,"Nterr.f[4,2,29]"
22.271125,13.2125028094656,5,13,20,29,55,1.00481505788388,643,0,1,"Nterr.f[1,3,29]"
19.485225,10.567971600547,5,12,17,25,46,1.00435774083224,672,0,1,"Nterr.f[2,3,29]"
21.91995,11.4088494618717,6,14,20,28,50,1.00509410213551,594,0,1,"Nterr.f[3,3,29]"
24.385225,12.2637774239951,7,16,22,31,54,1.0051810064028,535,0,1,"Nterr.f[4,3,29]"
35.615425,20.6211701386178,8,21,31,46,87,1.00553455155439,574,0,1,"Nterr.f[1,4,29]"
30.005125,16.200656167757,8,18,27,38,70,1.00475554498756,639,0,1,"Nterr.f[2,4,29]"
33.23745,17.4121336158848,9,21,30,42,77,1.00430204869343,688,0,1,"Nterr.f[3,4,29]"
36.398925,18.4583274321013,11,23,33,46,82,1.00517653801191,573,0,1,"Nterr.f[4,4,29]"
57.046975,33.106822104985,14,33,50,72,141,1.00528359263121,592,0,1,"Nterr.f[1,5,29]"
46.801925,25.3937790097237,13,29,42,59,110,1.00394920424574,756,0,1,"Nterr.f[2,5,29]"
50.9953,26.6973453102769,15,32,46,64,117,1.0041094712193,727,0,1,"Nterr.f[3,5,29]"
55.1641,28.2459106239589,17,35,50,69,126,1.00470235808841,621,0,1,"Nterr.f[4,5,29]"
91.682075,53.138300600124,24,54,80,116,225.025000000001,1.0053930445514,616,0,1,"Nterr.f[1,6,29]"
73.1984,39.8052747627431,21,45,65,92,173,1.0039287906554,772,0,1,"Nterr.f[2,6,29]"
78.887075,41.8499343890714,23,49,70,99,183,1.00414719408203,731,0,1,"Nterr.f[3,6,29]"
84.623525,43.9528171773758,26,54,76,106,195,1.0048471702196,644,0,1,"Nterr.f[4,6,29]"
147.204975,85.457246233264,39,87,129,187,363,1.00522047520824,616,0,1,"Nterr.f[1,7,29]"
115.4673,63.3503015953974,33,71,102,145,275,1.00389447739785,800,0,1,"Nterr.f[2,7,29]"
123.0596,66.136427167749,37,76,109,155,290,1.00411404957186,744,0,1,"Nterr.f[3,7,29]"
130.5815,69.0998330491701,40,81,116,164,304,1.00443484261531,690,0,1,"Nterr.f[4,7,29]"
8.583125,5.39770030787097,1,5,8,11,22,1.00521557166237,615,0,1,"Nterr.f[1,1,30]"
8.2974,4.74485153407375,1,5,7,11,20,1.00463433290455,646,0,1,"Nterr.f[2,1,30]"
9.7945,5.30135570956232,2,6,9,13,22,1.00409548909253,706,0,1,"Nterr.f[3,1,30]"
11.248175,5.7979370961782,3,7,10,14,25,1.00547245064951,519,0,1,"Nterr.f[4,1,30]"
13.521925,8.31775203521649,3,8,12,18,34,1.00515136550535,600,0,1,"Nterr.f[1,2,30]"
12.421275,6.95397090281214,3,7,11,16,30,1.00464502157274,649,0,1,"Nterr.f[2,2,30]"
14.341025,7.64248566495571,4,9,13,18,33,1.00475147687477,620,0,1,"Nterr.f[3,2,30]"
16.211675,8.2628097851163,4,10,15,20,36,1.00510760518761,560,0,1,"Nterr.f[4,2,30]"
21.75565,13.2308642753124,5,12,19,28,55,1.00508081251384,611,0,1,"Nterr.f[1,3,30]"
18.994775,10.5119674769227,5,12,17,24,45,1.00445407727254,670,0,1,"Nterr.f[2,3,30]"
21.468025,11.3907054787514,6,13,19,27,49,1.00545152669821,554,0,1,"Nterr.f[3,3,30]"
23.99065,12.2783521502597,7,15,22,30,54,1.0052775762822,529,0,1,"Nterr.f[4,3,30]"
35.209425,20.957370933738,8,20,31,45,88,1.005454648863,587,0,1,"Nterr.f[1,4,30]"
29.51735,16.3095707800658,8,18,26,38,70,1.00484270835934,639,0,1,"Nterr.f[2,4,30]"
32.82725,17.5866253065289,9,20,29,41,77,1.00433996407294,684,0,1,"Nterr.f[3,4,30]"
36.071075,18.6493436424672,11,23,33,45,82,1.00521547444621,569,0,1,"Nterr.f[4,4,30]"
57.238475,34.2592994260581,14,33,50,73,144,1.00540847725941,591,0,1,"Nterr.f[1,5,30]"
46.609475,25.9422462448393,13,28,41,59,112,1.00402256637759,758,0,1,"Nterr.f[2,5,30]"
50.922175,27.352378728091,14,32,45,64,119,1.0042115223499,708,0,1,"Nterr.f[3,5,30]"
55.213725,28.990921138558,17,35,49,69,129,1.00478666577266,621,0,1,"Nterr.f[4,5,30]"
93.411425,55.9637807254675,23,54,81,119,235,1.00543243907328,624,0,1,"Nterr.f[1,6,30]"
73.874825,41.3910671127273,20,45,65,93,178,1.00402122674454,761,0,1,"Nterr.f[2,6,30]"
79.749125,43.537539258294,23,49,71,100,190,1.00420335425076,730,0,1,"Nterr.f[3,6,30]"
85.707725,45.7663682668396,25,53,76,108,202,1.00487819401919,647,0,1,"Nterr.f[4,6,30]"
152.39585,91.6109876985516,38,88,132,193,385,1.00521848702361,624,0,1,"Nterr.f[1,7,30]"
118.1128,66.9228454478818,33,71,103,149,288,1.00393319464,798,0,1,"Nterr.f[2,7,30]"
126.125925,69.9561753139492,36,76,111,159,304,1.00417359599191,740,0,1,"Nterr.f[3,7,30]"
134.016975,73.1578573268216,39,82,118,168,319,1.00448379398084,693,0,1,"Nterr.f[4,7,30]"
5755.55403838975,47.5222273486764,5660.30114334575,5722.70245484596,5758.61680687688,5789.47668099001,5841.57841120773,1.00900568167431,282,0,1,"deviance"
